1,"SqLite 3.24.0","OnLine on JavaScript","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
2,MultiVersion,"3.15.0 to Last (load on settings)","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
3,"Size table","Fast scroll million rows","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
4,"SQL Editor","autocomplete: [Ctrl-Space] or [Alt-Space]; run: [Shift-Enter]","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
5,"Left-Panel, Table","[RightClick] mouse ""PopMenu"" or [DbClick]","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
6,Link,"Create public link DB","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
7,ai.Url,https://sqliteonline.com/old/,"2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
8,ai.Color,#9393ad,"2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
9,ai.Image,"Blob - png, jpg, gif or String(base64) [DbClick] row","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
10,SQL,"Syntax example library","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
11,CREATE,"CREATE TABLE table_name (col1, col2)","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
12,SELECT,"SELECT * FROM table_name","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
13,INSERT,"INSERT INTO table_name (col1, col2) VALUES (""example"",""test"")","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
14,UPDATE,"UPDATE table_name SET col1=""work"" WHERE col2=""test""","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
15,DELETE,"DELETE FROM table_name","2018-09-27 06:28:27","2018-09-27 06:28:27","2018-09-27 06:28:27"
